campaign_id,channel,start_date,end_date,total_budget,daily_budget,target_cpa,target_roas,status
campaign_01,Video,2025-07-20,2025-09-18,45919.84,1961.58,41.91,3.2,paused
campaign_02,Email,2025-07-20,2025-09-18,14702.1,557.97,59.53,3.9,active
campaign_03,Search,2025-07-20,2025-09-18,11801.06,982.71,51.04,2.0,active
campaign_04,Direct,2025-07-20,2025-09-18,74082.64,2646.17,76.04,3.0,active
campaign_05,Search,2025-07-20,2025-09-18,80639.47,840.02,27.85,4.0,active
campaign_06,Social,2025-07-20,2025-09-18,37433.18,992.52,55.63,2.0,active
campaign_07,Direct,2025-07-20,2025-09-18,12885.64,524.64,37.6,4.6,paused
campaign_08,Search,2025-07-20,2025-09-18,51434.76,1283.91,41.18,3.9,paused
campaign_09,Direct,2025-07-20,2025-09-18,52787.46,2985.02,78.8,4.6,active
campaign_10,Search,2025-07-20,2025-09-18,79402.24,2085.42,44.56,4.7,active
campaign_11,Social,2025-07-20,2025-09-18,92478.0,435.06,29.32,4.4,active
campaign_12,Display,2025-07-20,2025-09-18,80852.53,1403.6,69.4,4.0,paused
campaign_13,Email,2025-07-20,2025-09-18,86317.45,1292.68,55.47,3.5,paused
campaign_14,Direct,2025-07-20,2025-09-18,57480.73,2286.94,70.31,4.8,completed
campaign_15,Social,2025-07-20,2025-09-18,60448.54,1196.6,29.3,4.5,active
campaign_16,Search,2025-07-20,2025-09-18,69895.85,2941.48,63.7,3.9,active
campaign_17,Email,2025-07-20,2025-09-18,35931.26,2374.81,32.32,4.1,active
campaign_18,Direct,2025-07-20,2025-09-18,63918.94,540.11,23.49,3.1,paused
campaign_19,Social,2025-07-20,2025-09-18,61711.71,2520.14,53.76,4.9,active
campaign_20,Display,2025-07-20,2025-09-18,70605.23,2706.46,68.23,2.6,active
